train/loss_step,epoch,created_at,train/loss_epoch,val/loss_step/epoch_0,val/loss_epoch,val/loss_step/epoch_1,val/loss_step/epoch_2,val/loss_step/epoch_3,val/loss_step/epoch_4,val/loss_step/epoch_5,val/loss_step/epoch_6,val/loss_step/epoch_7,val/loss_step/epoch_8,val/loss_step/epoch_9
,,2024-05-20 17:14:57.258045,,,,,,,2.102262258529663,,,,,
,,2024-05-20 17:14:57.381638,,,,,,,2.5295498371124268,,,,,
,,2024-05-20 17:14:57.473651,,,,,,,2.5794615745544434,,,,,
,,2024-05-20 17:14:57.569205,,,,,,,2.3906984329223633,,,,,
,,2024-05-20 17:14:57.707641,,,,,,,2.5226399898529053,,,,,
,,2024-05-20 17:14:57.821710,,,,,,,2.640469551086426,,,,,
,,2024-05-20 17:14:57.934890,,,,,,,2.6633691787719727,,,,,
,,2024-05-20 17:14:58.028632,,,,,,,1.7877789735794067,,,,,
,,2024-05-20 17:14:58.116961,,,,,,,2.57948637008667,,,,,
,,2024-05-20 17:14:58.225726,,,,,,,2.2336905002593994,,,,,
,,2024-05-20 17:14:58.325052,,,,,,,2.029369831085205,,,,,
,,2024-05-20 17:14:58.436123,,,,,,,2.3120381832122803,,,,,
,,2024-05-20 17:14:58.545591,,,,,,,2.1885037422180176,,,,,
,,2024-05-20 17:14:58.673706,,,,,,,2.094092845916748,,,,,
,,2024-05-20 17:14:58.793702,,,,,,,2.2180161476135254,,,,,
,,2024-05-20 17:14:58.901702,,,,,,,2.233048915863037,,,,,
,,2024-05-20 17:14:58.998275,,,,,,,1.935658574104309,,,,,
,,2024-05-20 17:14:59.117700,,,,,,,2.897989273071289,,,,,
,,2024-05-20 17:14:59.245703,,,,,,,2.8127973079681396,,,,,
,,2024-05-20 17:14:59.370315,,,,,,,2.5244758129119873,,,,,
,,2024-05-20 17:14:59.517795,,,,,,,2.485654592514038,,,,,
,,2024-05-20 17:14:59.638953,,,,,,,2.8186349868774414,,,,,
,,2024-05-20 17:14:59.752006,,,,,,,2.395085573196411,,,,,
,,2024-05-20 17:14:59.861710,,,,,,,2.5291035175323486,,,,,
,,2024-05-20 17:14:59.981714,,,,,,,2.421788215637207,,,,,
,,2024-05-20 17:15:00.092419,,,,,,,2.7210915088653564,,,,,
,,2024-05-20 17:15:00.233872,,,,,,,0.14401209354400635,,,,,
,,2024-05-20 17:15:00.385243,,,,,,,2.5347659587860107,,,,,
,,2024-05-20 17:15:00.532177,,,,,,,2.736207962036133,,,,,
,,2024-05-20 17:15:00.664163,,,,,,,2.282834768295288,,,,,
,,2024-05-20 17:15:00.804155,,,,,,,2.2301745414733887,,,,,
,,2024-05-20 17:15:00.955194,,,,,,,2.4629883766174316,,,,,
,,2024-05-20 17:15:01.132403,,,,,,,1.97491455078125,,,,,
,,2024-05-20 17:15:01.277354,,,,,,,2.59869122505188,,,,,
,,2024-05-20 17:15:01.423393,,,,,,,2.309818983078003,,,,,
,,2024-05-20 17:15:01.572018,,,,,,,2.0658700466156006,,,,,
,,2024-05-20 17:15:01.697252,,,,,,,2.0360140800476074,,,,,
,,2024-05-20 17:15:01.853696,,,,,,,1.4051017761230469,,,,,
,,2024-05-20 17:15:02.008210,,,,,,,2.1865456104278564,,,,,
,,2024-05-20 17:15:02.154807,,,,,,,1.827309489250183,,,,,
,,2024-05-20 17:15:02.298619,,,,,,,2.2166247367858887,,,,,
,,2024-05-20 17:15:02.478178,,,,,,,1.8433613777160645,,,,,
,,2024-05-20 17:15:02.611417,,,,,,,2.4219608306884766,,,,,
,,2024-05-20 17:15:02.733686,,,,,,,1.900904893875122,,,,,
,,2024-05-20 17:15:02.877628,,,,,,,1.7103585004806519,,,,,
,,2024-05-20 17:15:03.021626,,,,,,,1.6754547357559204,,,,,
,,2024-05-20 17:15:03.177633,,,,,,,2.604902744293213,,,,,
,,2024-05-20 17:15:03.305309,,,,,,,2.1016969680786133,,,,,
,,2024-05-20 17:15:03.461628,,,,,,,1.8703426122665405,,,,,
,,2024-05-20 17:15:03.617715,,,,,,,2.27683687210083,,,,,
,,2024-05-20 17:15:03.767421,,,,,,,2.4102113246917725,,,,,
,,2024-05-20 17:15:03.926535,,,,,,,1.7639511823654175,,,,,
,,2024-05-20 17:15:04.085661,,,,,,,2.4359548091888428,,,,,
,,2024-05-20 17:15:04.242630,,,,,,,2.206620931625366,,,,,
,4.0,2024-05-20 17:15:48.247961,,,2.295468330383301,,,,,,,,,
2.375828742980957,5.0,2024-05-20 17:25:16.696253,,,,,,,,,,,,
2.4819343090057373,5.0,2024-05-20 17:29:41.537798,,,,,,,,,,,,
2.2012505531311035,5.0,2024-05-20 17:34:09.506603,,,,,,,,,,,,
2.045680046081543,5.0,2024-05-20 17:38:37.083538,,,,,,,,,,,,
2.302149772644043,5.0,2024-05-20 17:43:05.019812,,,,,,,,,,,,
2.4174482822418213,5.0,2024-05-20 17:47:32.061306,,,,,,,,,,,,
,5.0,2024-05-20 17:47:32.161514,2.127155303955078,,,,,,,,,,,
,,2024-05-20 17:52:42.363597,,,,,,,,2.289952278137207,,,,
,,2024-05-20 17:52:42.478562,,,,,,,,2.416808605194092,,,,
,,2024-05-20 17:52:42.617504,,,,,,,,2.4812867641448975,,,,
,,2024-05-20 17:52:42.738014,,,,,,,,2.486654758453369,,,,
,,2024-05-20 17:52:42.870246,,,,,,,,2.464742660522461,,,,
,,2024-05-20 17:52:43.010447,,,,,,,,2.566462993621826,,,,
,,2024-05-20 17:52:43.136748,,,,,,,,2.5075087547302246,,,,
,,2024-05-20 17:52:43.280259,,,,,,,,2.5784342288970947,,,,
,,2024-05-20 17:52:43.423269,,,,,,,,2.4715349674224854,,,,
,,2024-05-20 17:52:43.569140,,,,,,,,2.5629141330718994,,,,
,,2024-05-20 17:52:43.682695,,,,,,,,1.9188222885131836,,,,
,,2024-05-20 17:52:43.795638,,,,,,,,2.5248379707336426,,,,
,,2024-05-20 17:52:43.894489,,,,,,,,2.490851402282715,,,,
,,2024-05-20 17:52:44.005999,,,,,,,,2.656597137451172,,,,
,,2024-05-20 17:52:44.113696,,,,,,,,2.4966347217559814,,,,
,,2024-05-20 17:52:44.265692,,,,,,,,2.6137654781341553,,,,
,,2024-05-20 17:52:44.399939,,,,,,,,2.354663372039795,,,,
,,2024-05-20 17:52:44.600639,,,,,,,,2.5306808948516846,,,,
,,2024-05-20 17:52:44.765693,,,,,,,,2.597045421600342,,,,
,,2024-05-20 17:52:44.901690,,,,,,,,2.269662618637085,,,,
,,2024-05-20 17:52:45.019527,,,,,,,,2.427164077758789,,,,
,,2024-05-20 17:52:45.139213,,,,,,,,2.099217653274536,,,,
,,2024-05-20 17:52:45.315354,,,,,,,,2.548034906387329,,,,
,,2024-05-20 17:52:45.437674,,,,,,,,2.6515965461730957,,,,
,,2024-05-20 17:52:45.569696,,,,,,,,2.4183237552642822,,,,
,,2024-05-20 17:52:45.729743,,,,,,,,2.4861204624176025,,,,
,,2024-05-20 17:52:45.925714,,,,,,,,2.565833330154419,,,,
,,2024-05-20 17:52:46.131875,,,,,,,,2.6739203929901123,,,,
,,2024-05-20 17:52:46.307439,,,,,,,,1.7786962985992432,,,,
,,2024-05-20 17:52:46.497724,,,,,,,,2.5405306816101074,,,,
,,2024-05-20 17:52:46.628471,,,,,,,,2.2284443378448486,,,,
,,2024-05-20 17:52:46.753776,,,,,,,,1.985190510749817,,,,
,,2024-05-20 17:52:46.853203,,,,,,,,2.2724363803863525,,,,
,,2024-05-20 17:52:46.963184,,,,,,,,2.1763179302215576,,,,
,,2024-05-20 17:52:47.105711,,,,,,,,2.0872771739959717,,,,
,,2024-05-20 17:52:47.237215,,,,,,,,2.2230546474456787,,,,
,,2024-05-20 17:52:47.362212,,,,,,,,2.221217393875122,,,,
,,2024-05-20 17:52:47.500606,,,,,,,,1.902626633644104,,,,
,,2024-05-20 17:52:47.641903,,,,,,,,2.7852249145507812,,,,
,,2024-05-20 17:52:47.808121,,,,,,,,2.6959071159362793,,,,
,,2024-05-20 17:52:47.984281,,,,,,,,2.422252655029297,,,,
,,2024-05-20 17:52:48.166438,,,,,,,,2.4073352813720703,,,,
,,2024-05-20 17:52:48.285148,,,,,,,,2.7170450687408447,,,,
,,2024-05-20 17:52:48.413715,,,,,,,,2.375248908996582,,,,
,,2024-05-20 17:52:48.541773,,,,,,,,2.46355938911438,,,,
,,2024-05-20 17:52:48.661716,,,,,,,,2.397634506225586,,,,
,,2024-05-20 17:52:48.800900,,,,,,,,2.767359733581543,,,,
,,2024-05-20 17:52:48.970707,,,,,,,,0.36126452684402466,,,,
,,2024-05-20 17:52:49.131984,,,,,,,,2.512763261795044,,,,
,,2024-05-20 17:52:49.244803,,,,,,,,2.6672489643096924,,,,
,,2024-05-20 17:52:49.354521,,,,,,,,2.2356362342834473,,,,
,,2024-05-20 17:52:49.474732,,,,,,,,2.2618675231933594,,,,
,,2024-05-20 17:52:49.621702,,,,,,,,2.425602912902832,,,,
,,2024-05-20 17:52:49.742665,,,,,,,,1.9794005155563354,,,,
,,2024-05-20 17:52:49.885698,,,,,,,,2.584000587463379,,,,
,,2024-05-20 17:52:50.001710,,,,,,,,2.3372604846954346,,,,
,,2024-05-20 17:52:50.121832,,,,,,,,2.090139627456665,,,,
,,2024-05-20 17:52:50.232948,,,,,,,,2.043905735015869,,,,
,,2024-05-20 17:52:50.351714,,,,,,,,1.411167860031128,,,,
,,2024-05-20 17:52:50.473720,,,,,,,,2.2104618549346924,,,,
,,2024-05-20 17:52:50.600975,,,,,,,,1.8745464086532593,,,,
,,2024-05-20 17:52:50.707533,,,,,,,,2.1863458156585693,,,,
,,2024-05-20 17:52:50.818347,,,,,,,,1.8135662078857422,,,,
,,2024-05-20 17:52:50.945634,,,,,,,,2.3993115425109863,,,,
,,2024-05-20 17:52:51.064359,,,,,,,,1.88713538646698,,,,
,,2024-05-20 17:52:51.193892,,,,,,,,1.7041512727737427,,,,
,,2024-05-20 17:52:51.333852,,,,,,,,1.7131268978118896,,,,
,,2024-05-20 17:52:51.481622,,,,,,,,2.493377208709717,,,,
,,2024-05-20 17:52:51.632485,,,,,,,,2.0653440952301025,,,,
,,2024-05-20 17:52:51.763952,,,,,,,,1.872458577156067,,,,
,,2024-05-20 17:52:51.887237,,,,,,,,2.235121011734009,,,,
,,2024-05-20 17:52:51.991110,,,,,,,,2.286027669906616,,,,
,,2024-05-20 17:52:52.107812,,,,,,,,1.7203383445739746,,,,
,,2024-05-20 17:52:52.196315,,,,,,,,2.3550915718078613,,,,
,,2024-05-20 17:52:52.285488,,,,,,,,2.186551094055176,,,,
,5.0,2024-05-20 17:53:36.006529,,,2.27793550491333,,,,,,,,,
2.4514412879943848,6.0,2024-05-20 18:02:43.632815,,,,,,,,,,,,
2.2104060649871826,6.0,2024-05-20 18:07:11.564863,,,,,,,,,,,,
1.9899768829345703,6.0,2024-05-20 18:11:39.920882,,,,,,,,,,,,
2.216294527053833,6.0,2024-05-20 18:15:59.845287,,,,,,,,,,,,
2.332336187362671,6.0,2024-05-20 18:20:26.728446,,,,,,,,,,,,
1.5181097984313965,6.0,2024-05-20 18:24:50.546678,,,,,,,,,,,,
,6.0,2024-05-20 18:24:50.662421,2.1222429275512695,,,,,,,,,,,
,,2024-05-20 18:30:08.383713,,,,,,,,,2.2575643062591553,,,
,,2024-05-20 18:30:08.510118,,,,,,,,,2.4506187438964844,,,
,,2024-05-20 18:30:08.624209,,,,,,,,,2.482994556427002,,,
,,2024-05-20 18:30:08.753707,,,,,,,,,2.4949307441711426,,,
,,2024-05-20 18:30:08.856299,,,,,,,,,2.459075689315796,,,
,,2024-05-20 18:30:08.970131,,,,,,,,,2.5095772743225098,,,
,,2024-05-20 18:30:09.112829,,,,,,,,,2.4365484714508057,,,
,,2024-05-20 18:30:09.233966,,,,,,,,,2.5598769187927246,,,
,,2024-05-20 18:30:09.373708,,,,,,,,,2.4749715328216553,,,
,,2024-05-20 18:30:09.530541,,,,,,,,,2.556854486465454,,,
,,2024-05-20 18:30:09.665581,,,,,,,,,1.9184648990631104,,,
,,2024-05-20 18:30:09.820686,,,,,,,,,2.530993938446045,,,
,,2024-05-20 18:30:09.961703,,,,,,,,,2.5086238384246826,,,
,,2024-05-20 18:30:10.083718,,,,,,,,,2.6957921981811523,,,
,,2024-05-20 18:30:10.188721,,,,,,,,,2.50757098197937,,,
,,2024-05-20 18:30:10.341714,,,,,,,,,2.6122169494628906,,,
,,2024-05-20 18:30:10.509710,,,,,,,,,2.382774829864502,,,
,,2024-05-20 18:30:10.617707,,,,,,,,,2.534658908843994,,,
,,2024-05-20 18:30:10.728475,,,,,,,,,2.6001410484313965,,,
,,2024-05-20 18:30:10.857706,,,,,,,,,2.2952113151550293,,,
,,2024-05-20 18:30:10.989710,,,,,,,,,2.400602340698242,,,
,,2024-05-20 18:30:11.148009,,,,,,,,,2.0745651721954346,,,
,,2024-05-20 18:30:11.255306,,,,,,,,,2.5255608558654785,,,
,,2024-05-20 18:30:11.382726,,,,,,,,,2.611325263977051,,,
,,2024-05-20 18:30:11.499122,,,,,,,,,2.35794997215271,,,
,,2024-05-20 18:30:11.612560,,,,,,,,,2.5000712871551514,,,
,,2024-05-20 18:30:11.740632,,,,,,,,,2.543652057647705,,,
,,2024-05-20 18:30:11.853710,,,,,,,,,2.660818099975586,,,
,,2024-05-20 18:30:11.965567,,,,,,,,,1.7965606451034546,,,
,,2024-05-20 18:30:12.088235,,,,,,,,,2.5393106937408447,,,
,,2024-05-20 18:30:12.212387,,,,,,,,,2.2432451248168945,,,
,,2024-05-20 18:30:12.333287,,,,,,,,,2.0164315700531006,,,
,,2024-05-20 18:30:12.444989,,,,,,,,,2.274383306503296,,,
,,2024-05-20 18:30:12.565714,,,,,,,,,2.167675256729126,,,
,,2024-05-20 18:30:12.688801,,,,,,,,,2.0945096015930176,,,
,,2024-05-20 18:30:12.813727,,,,,,,,,2.2343029975891113,,,
,,2024-05-20 18:30:12.921715,,,,,,,,,2.1738383769989014,,,
,,2024-05-20 18:30:13.029708,,,,,,,,,1.9144426584243774,,,
,,2024-05-20 18:30:13.132237,,,,,,,,,2.847144603729248,,,
,,2024-05-20 18:30:13.251956,,,,,,,,,2.7548065185546875,,,
,,2024-05-20 18:30:13.357729,,,,,,,,,2.474153757095337,,,
,,2024-05-20 18:30:13.460837,,,,,,,,,2.4275548458099365,,,
,,2024-05-20 18:30:13.569709,,,,,,,,,2.785799503326416,,,
,,2024-05-20 18:30:13.681765,,,,,,,,,2.3534135818481445,,,
,,2024-05-20 18:30:13.777180,,,,,,,,,2.468696117401123,,,
,,2024-05-20 18:30:13.890222,,,,,,,,,2.367380380630493,,,
,,2024-05-20 18:30:14.009695,,,,,,,,,2.8064253330230713,,,
,,2024-05-20 18:30:14.141666,,,,,,,,,0.1336318403482437,,,
,,2024-05-20 18:30:14.269840,,,,,,,,,2.4892635345458984,,,
,,2024-05-20 18:30:14.387109,,,,,,,,,2.60072660446167,,,
,,2024-05-20 18:30:14.506859,,,,,,,,,2.2219934463500977,,,
,,2024-05-20 18:30:14.634350,,,,,,,,,2.2400496006011963,,,
,,2024-05-20 18:30:14.755806,,,,,,,,,2.4075868129730225,,,
,,2024-05-20 18:30:14.879943,,,,,,,,,1.9809750318527222,,,
,,2024-05-20 18:30:15.030356,,,,,,,,,2.551107406616211,,,
,,2024-05-20 18:30:15.178297,,,,,,,,,2.3376495838165283,,,
,,2024-05-20 18:30:15.307584,,,,,,,,,2.047990322113037,,,
,,2024-05-20 18:30:15.458560,,,,,,,,,2.0122079849243164,,,
,,2024-05-20 18:30:15.625211,,,,,,,,,1.4021867513656616,,,
,,2024-05-20 18:30:15.736778,,,,,,,,,2.1657965183258057,,,
,,2024-05-20 18:30:15.838284,,,,,,,,,1.8042415380477905,,,
,,2024-05-20 18:30:15.956798,,,,,,,,,2.14758563041687,,,
,,2024-05-20 18:30:16.077626,,,,,,,,,1.7852485179901123,,,
,,2024-05-20 18:30:16.197620,,,,,,,,,2.383152961730957,,,
,,2024-05-20 18:30:16.311410,,,,,,,,,1.9278684854507446,,,
,,2024-05-20 18:30:16.476033,,,,,,,,,1.6898164749145508,,,
,,2024-05-20 18:30:16.653623,,,,,,,,,1.7163034677505493,,,
,,2024-05-20 18:30:16.833554,,,,,,,,,2.5532307624816895,,,
,,2024-05-20 18:30:16.956059,,,,,,,,,2.085761547088623,,,
,,2024-05-20 18:30:17.104701,,,,,,,,,1.8592643737792969,,,
,,2024-05-20 18:30:17.233240,,,,,,,,,2.2484612464904785,,,
,,2024-05-20 18:30:17.355507,,,,,,,,,2.3039650917053223,,,
,,2024-05-20 18:30:17.484120,,,,,,,,,1.7263625860214233,,,
,,2024-05-20 18:30:17.606526,,,,,,,,,2.3322255611419678,,,
,,2024-05-20 18:30:17.744957,,,,,,,,,2.183448314666748,,,
,6.0,2024-05-20 18:31:00.814500,,,2.269897937774658,,,,,,,,,
2.2577109336853027,7.0,2024-05-20 18:40:29.940603,,,,,,,,,,,,
2.185107946395874,7.0,2024-05-20 18:44:55.888186,,,,,,,,,,,,
1.8859323263168335,7.0,2024-05-20 18:49:22.418666,,,,,,,,,,,,
2.1212830543518066,7.0,2024-05-20 18:53:49.726091,,,,,,,,,,,,
2.0993356704711914,7.0,2024-05-20 18:58:16.372368,,,,,,,,,,,,
1.8957518339157104,7.0,2024-05-20 19:02:43.901502,,,,,,,,,,,,
,7.0,2024-05-20 19:02:44.021216,2.010078191757202,,,,,,,,,,,
,,2024-05-20 19:07:50.742566,,,,,,,,,,2.2321841716766357,,
,,2024-05-20 19:07:50.886002,,,,,,,,,,2.3955507278442383,,
,,2024-05-20 19:07:51.028365,,,,,,,,,,2.4496688842773438,,
,,2024-05-20 19:07:51.171574,,,,,,,,,,2.4875259399414062,,
,,2024-05-20 19:07:51.324654,,,,,,,,,,2.388091564178467,,
,,2024-05-20 19:07:51.491540,,,,,,,,,,2.5093860626220703,,
,,2024-05-20 19:07:51.661366,,,,,,,,,,2.40173077583313,,
,,2024-05-20 19:07:51.794389,,,,,,,,,,2.554537296295166,,
,,2024-05-20 19:07:51.937711,,,,,,,,,,2.4134521484375,,
,,2024-05-20 19:07:52.067902,,,,,,,,,,2.529792308807373,,
,,2024-05-20 19:07:52.205622,,,,,,,,,,1.8544484376907349,,
,,2024-05-20 19:07:52.337422,,,,,,,,,,2.5229685306549072,,
,,2024-05-20 19:07:52.464820,,,,,,,,,,2.478097677230835,,
,,2024-05-20 19:07:52.597464,,,,,,,,,,2.7126076221466064,,
,,2024-05-20 19:07:52.748016,,,,,,,,,,2.488741159439087,,
,,2024-05-20 19:07:52.877710,,,,,,,,,,2.674996852874756,,
,,2024-05-20 19:07:53.013893,,,,,,,,,,2.3524844646453857,,
,,2024-05-20 19:07:53.183039,,,,,,,,,,2.575058937072754,,
,,2024-05-20 19:07:53.325709,,,,,,,,,,2.601872205734253,,
,,2024-05-20 19:07:53.456616,,,,,,,,,,2.309609889984131,,
,,2024-05-20 19:07:53.589923,,,,,,,,,,2.4041402339935303,,
,,2024-05-20 19:07:53.729717,,,,,,,,,,2.1117968559265137,,
,,2024-05-20 19:07:53.893979,,,,,,,,,,2.5262999534606934,,
,,2024-05-20 19:07:54.025045,,,,,,,,,,2.612398386001587,,
,,2024-05-20 19:07:54.173689,,,,,,,,,,2.3759965896606445,,
,,2024-05-20 19:07:54.309144,,,,,,,,,,2.4864373207092285,,
,,2024-05-20 19:07:54.429708,,,,,,,,,,2.5723466873168945,,
,,2024-05-20 19:07:54.556739,,,,,,,,,,2.6631577014923096,,
,,2024-05-20 19:07:54.701749,,,,,,,,,,1.778773307800293,,
,,2024-05-20 19:07:54.832574,,,,,,,,,,2.5816762447357178,,
,,2024-05-20 19:07:54.965705,,,,,,,,,,2.2068936824798584,,
,,2024-05-20 19:07:55.116746,,,,,,,,,,2.034466028213501,,
,,2024-05-20 19:07:55.263879,,,,,,,,,,2.2416341304779053,,
,,2024-05-20 19:07:55.390543,,,,,,,,,,2.2257704734802246,,
,,2024-05-20 19:07:55.525711,,,,,,,,,,2.0765504837036133,,
,,2024-05-20 19:07:55.676320,,,,,,,,,,2.2213644981384277,,
,,2024-05-20 19:07:55.823528,,,,,,,,,,2.215451240539551,,
,,2024-05-20 19:07:55.973712,,,,,,,,,,1.8885788917541504,,
,,2024-05-20 19:07:56.088016,,,,,,,,,,2.8853657245635986,,
,,2024-05-20 19:07:56.207250,,,,,,,,,,2.7658064365386963,,
,,2024-05-20 19:07:56.353669,,,,,,,,,,2.4750607013702393,,
,,2024-05-20 19:07:56.521833,,,,,,,,,,2.397674798965454,,
,,2024-05-20 19:07:56.659487,,,,,,,,,,2.7686777114868164,,
,,2024-05-20 19:07:56.829746,,,,,,,,,,2.3665876388549805,,
,,2024-05-20 19:07:56.965475,,,,,,,,,,2.517113447189331,,
,,2024-05-20 19:07:57.117044,,,,,,,,,,2.376410484313965,,
,,2024-05-20 19:07:57.263623,,,,,,,,,,2.771097183227539,,
,,2024-05-20 19:07:57.396842,,,,,,,,,,0.23998482525348663,,
,,2024-05-20 19:07:57.519417,,,,,,,,,,2.5911850929260254,,
,,2024-05-20 19:07:57.652454,,,,,,,,,,2.67545223236084,,
,,2024-05-20 19:07:57.772592,,,,,,,,,,2.209280014038086,,
,,2024-05-20 19:07:57.904186,,,,,,,,,,2.2808070182800293,,
,,2024-05-20 19:07:58.031609,,,,,,,,,,2.4561893939971924,,
,,2024-05-20 19:07:58.137815,,,,,,,,,,1.9175266027450562,,
,,2024-05-20 19:07:58.262739,,,,,,,,,,2.58805513381958,,
,,2024-05-20 19:07:58.421708,,,,,,,,,,2.3471126556396484,,
,,2024-05-20 19:07:58.541702,,,,,,,,,,2.090693473815918,,
,,2024-05-20 19:07:58.678898,,,,,,,,,,2.0477190017700195,,
,,2024-05-20 19:07:58.813857,,,,,,,,,,1.4629027843475342,,
,,2024-05-20 19:07:58.934931,,,,,,,,,,2.270874261856079,,
,,2024-05-20 19:07:59.086256,,,,,,,,,,1.8075792789459229,,
,,2024-05-20 19:07:59.250245,,,,,,,,,,2.1908469200134277,,
,,2024-05-20 19:07:59.384153,,,,,,,,,,1.8018689155578613,,
,,2024-05-20 19:07:59.514548,,,,,,,,,,2.422037124633789,,
,,2024-05-20 19:07:59.643126,,,,,,,,,,1.8911265134811401,,
,,2024-05-20 19:07:59.777636,,,,,,,,,,1.6913858652114868,,
,,2024-05-20 19:07:59.895082,,,,,,,,,,1.6950547695159912,,
,,2024-05-20 19:08:00.030964,,,,,,,,,,2.581892251968384,,
,,2024-05-20 19:08:00.165260,,,,,,,,,,2.085923671722412,,
,,2024-05-20 19:08:00.346245,,,,,,,,,,1.8575164079666138,,
,,2024-05-20 19:08:00.501814,,,,,,,,,,2.264188528060913,,
,,2024-05-20 19:08:00.657032,,,,,,,,,,2.2891178131103516,,
,,2024-05-20 19:08:00.822243,,,,,,,,,,1.7512308359146118,,
,,2024-05-20 19:08:00.968266,,,,,,,,,,2.3026578426361084,,
,,2024-05-20 19:08:01.101974,,,,,,,,,,2.192894220352173,,
,7.0,2024-05-20 19:08:43.298892,,,2.2766592502593994,,,,,,,,,
1.8440277576446533,8.0,2024-05-20 19:17:53.220877,,,,,,,,,,,,
1.5946143865585327,8.0,2024-05-20 19:22:20.408396,,,,,,,,,,,,
2.1906745433807373,8.0,2024-05-20 19:26:42.463945,,,,,,,,,,,,
2.3660435676574707,8.0,2024-05-20 19:31:07.826394,,,,,,,,,,,,
2.083914041519165,8.0,2024-05-20 19:35:27.974725,,,,,,,,,,,,
1.2642210721969604,8.0,2024-05-20 19:39:55.362292,,,,,,,,,,,,
,8.0,2024-05-20 19:39:55.469651,1.9674750566482544,,,,,,,,,,,
,,2024-05-20 19:44:57.798674,,,,,,,,,,,2.3228960037231445,
,,2024-05-20 19:44:57.965690,,,,,,,,,,,2.398585081100464,
,,2024-05-20 19:44:58.104605,,,,,,,,,,,2.4798240661621094,
,,2024-05-20 19:44:58.238014,,,,,,,,,,,2.522843360900879,
,,2024-05-20 19:44:58.389723,,,,,,,,,,,2.4506778717041016,
,,2024-05-20 19:44:58.503481,,,,,,,,,,,2.5653207302093506,
,,2024-05-20 19:44:58.663154,,,,,,,,,,,2.439518928527832,
,,2024-05-20 19:44:58.804669,,,,,,,,,,,2.5325753688812256,
,,2024-05-20 19:44:59.000927,,,,,,,,,,,2.3846774101257324,
,,2024-05-20 19:44:59.161714,,,,,,,,,,,2.5176148414611816,
,,2024-05-20 19:44:59.281274,,,,,,,,,,,1.9794108867645264,
,,2024-05-20 19:44:59.421702,,,,,,,,,,,2.538949966430664,
,,2024-05-20 19:44:59.547426,,,,,,,,,,,2.4955549240112305,
,,2024-05-20 19:44:59.674730,,,,,,,,,,,2.716348648071289,
,,2024-05-20 19:44:59.826050,,,,,,,,,,,2.5060110092163086,
,,2024-05-20 19:45:00.001701,,,,,,,,,,,2.5869596004486084,
,,2024-05-20 19:45:00.154084,,,,,,,,,,,2.3846590518951416,
,,2024-05-20 19:45:00.341858,,,,,,,,,,,2.5808358192443848,
,,2024-05-20 19:45:00.494495,,,,,,,,,,,2.6492366790771484,
,,2024-05-20 19:45:00.622272,,,,,,,,,,,2.3792977333068848,
,,2024-05-20 19:45:00.754859,,,,,,,,,,,2.4963176250457764,
,,2024-05-20 19:45:00.889048,,,,,,,,,,,2.1231353282928467,
,,2024-05-20 19:45:01.034253,,,,,,,,,,,2.5659565925598145,
,,2024-05-20 19:45:01.178943,,,,,,,,,,,2.775548219680786,
,,2024-05-20 19:45:01.353726,,,,,,,,,,,2.5191121101379395,
,,2024-05-20 19:45:01.515677,,,,,,,,,,,2.4776182174682617,
,,2024-05-20 19:45:01.689703,,,,,,,,,,,2.5429155826568604,
,,2024-05-20 19:45:01.821696,,,,,,,,,,,2.6868960857391357,
,,2024-05-20 19:45:01.965701,,,,,,,,,,,1.833208680152893,
,,2024-05-20 19:45:02.101702,,,,,,,,,,,2.608278274536133,
,,2024-05-20 19:45:02.245750,,,,,,,,,,,2.2524125576019287,
,,2024-05-20 19:45:02.373696,,,,,,,,,,,2.0889604091644287,
,,2024-05-20 19:45:02.513569,,,,,,,,,,,2.246067523956299,
,,2024-05-20 19:45:02.633710,,,,,,,,,,,2.193108320236206,
,,2024-05-20 19:45:02.744162,,,,,,,,,,,2.1129233837127686,
,,2024-05-20 19:45:02.873742,,,,,,,,,,,2.2588107585906982,
,,2024-05-20 19:45:03.005709,,,,,,,,,,,2.2372913360595703,
,,2024-05-20 19:45:03.135257,,,,,,,,,,,1.8918733596801758,
,,2024-05-20 19:45:03.265706,,,,,,,,,,,2.8455092906951904,
,,2024-05-20 19:45:03.393214,,,,,,,,,,,2.78847336769104,
,,2024-05-20 19:45:03.532280,,,,,,,,,,,2.485196113586426,
,,2024-05-20 19:45:03.645004,,,,,,,,,,,2.460942268371582,
,,2024-05-20 19:45:03.761701,,,,,,,,,,,2.74994158744812,
,,2024-05-20 19:45:03.868492,,,,,,,,,,,2.421643018722534,
,,2024-05-20 19:45:03.991595,,,,,,,,,,,2.5187816619873047,
,,2024-05-20 19:45:04.102565,,,,,,,,,,,2.4105021953582764,
,,2024-05-20 19:45:04.234904,,,,,,,,,,,2.8012049198150635,
,,2024-05-20 19:45:04.373700,,,,,,,,,,,0.2000458836555481,
,,2024-05-20 19:45:04.525930,,,,,,,,,,,2.617631435394287,
,,2024-05-20 19:45:04.665701,,,,,,,,,,,2.6935839653015137,
,,2024-05-20 19:45:04.791018,,,,,,,,,,,2.1902501583099365,
,,2024-05-20 19:45:04.926332,,,,,,,,,,,2.2382349967956543,
,,2024-05-20 19:45:05.075265,,,,,,,,,,,2.4585347175598145,
,,2024-05-20 19:45:05.204358,,,,,,,,,,,2.048703908920288,
