train/aeloss_step,train/total_loss_step,train/quant_loss_step,train/nll_loss_step,train/rec_loss_step,train/p_loss_step,train/d_weight_step,train/disc_factor_step,train/g_loss_step,train/disc_loss_step,train/logits_real_step,train/logits_fake_step,epoch,created_at,train/aeloss_epoch,train/total_loss_epoch,train/quant_loss_epoch,train/nll_loss_epoch,train/rec_loss_epoch,train/p_loss_epoch,train/d_weight_epoch,train/disc_factor_epoch,train/g_loss_epoch,train/disc_loss_epoch,train/logits_real_epoch,train/logits_fake_epoch,val/rec_loss_step/epoch_0,val/aeloss_step/epoch_0,val/rec_loss_epoch,val/rec_loss,val/aeloss_epoch,val/total_loss,val/quant_loss,val/nll_loss,val/p_loss,val/d_weight,val/disc_factor,val/g_loss,val/disc_loss,val/logits_real,val/logits_fake,val/rec_loss_step/epoch_1,val/aeloss_step/epoch_1,val/rec_loss_step/epoch_2,val/aeloss_step/epoch_2,val/rec_loss_step/epoch_3,val/aeloss_step/epoch_3,val/rec_loss_step/epoch_4,val/aeloss_step/epoch_4,val/rec_loss_step/epoch_5,val/aeloss_step/epoch_5,val/rec_loss_step/epoch_6,val/aeloss_step/epoch_6,val/rec_loss_step/epoch_7,val/aeloss_step/epoch_7,val/rec_loss_step/epoch_8,val/aeloss_step/epoch_8,val/rec_loss_step/epoch_9,val/aeloss_step/epoch_9,val/rec_loss_step/epoch_10,val/aeloss_step/epoch_10,val/rec_loss_step/epoch_11,val/aeloss_step/epoch_11,val/rec_loss_step/epoch_12,val/aeloss_step/epoch_12
,,,,,,,,,,,,,2024-05-15 08:34:11.114123,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.23069773614406586,0.3543711304664612,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,2024-05-15 08:34:11.258206,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.22875656187534332,0.2980594336986542,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,2024-05-15 08:34:11.401244,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.22893495857715607,0.47746700048446655,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,2024-05-15 08:34:11.546963,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.23697036504745483,2.154324769973755,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,2024-05-15 08:34:11.689512,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.20270471274852753,2.730062246322632,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,2024-05-15 08:34:11.831359,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.20954132080078125,0.29951831698417664,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,2024-05-15 08:34:11.972949,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.23527413606643677,0.29512158036231995,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,2024-05-15 08:34:12.117057,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.19130410254001617,4.037647724151611,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,2024-05-15 08:34:12.259172,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.24045328795909882,0.3189779818058014,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,2024-05-15 08:34:12.400335,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.20985634624958038,3.0398123264312744,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,2024-05-15 08:34:12.542484,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2170235812664032,4.341425895690918,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,2024-05-15 08:34:12.686131,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.21196503937244415,3.337388038635254,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,2024-05-15 08:34:12.830018,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2550431191921234,0.2975137531757355,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,2024-05-15 08:34:12.976548,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.258534699678421,0.3099489212036133,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,2024-05-15 08:34:13.123419,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2631508409976959,0.3085106909275055,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,2024-05-15 08:34:13.267599,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2570526599884033,0.3069174289703369,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,2024-05-15 08:34:13.410593,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.14934755861759186,4.637718677520752,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,2024-05-15 08:34:13.555510,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.08788860589265823,6.497393608093262,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,2024-05-15 08:34:13.702203,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.08788860589265823,6.497393608093262,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,2024-05-15 08:34:13.845878,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.08788860589265823,6.497393608093262,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,2024-05-15 08:34:13.992007,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.09426017850637436,6.709728240966797,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,2024-05-15 08:34:14.135445,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2253754585981369,0.30355727672576904,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,2024-05-15 08:34:14.279660,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.22659514844417572,0.29523056745529175,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,2024-05-15 08:34:14.422724,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.22479629516601562,0.29727280139923096,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,2024-05-15 08:34:14.567770,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2210840880870819,0.2894001603126526,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,2024-05-15 08:34:14.710790,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.24108226597309113,1.7776882648468018,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,2024-05-15 08:34:14.854759,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2480253428220749,0.32491442561149597,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,2024-05-15 08:34:14.997812,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.24949106574058533,0.3252878189086914,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,2024-05-15 08:34:15.141106,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2403208613395691,0.3234410285949707,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,2024-05-15 08:34:15.285709,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.24609944224357605,0.32620611786842346,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,2024-05-15 08:34:15.431460,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.25204232335090637,0.3228188157081604,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,2024-05-15 08:34:15.576029,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2415960729122162,0.32856136560440063,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,2024-05-15 08:34:15.723769,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.24420209228992462,0.427997350692749,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,2024-05-15 08:34:15.867557,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.23380586504936218,2.155001640319824,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,2024-05-15 08:34:16.015195,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2176143378019333,5.460915565490723,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,2024-05-15 08:34:16.158501,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.21483714878559113,4.92470645904541,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,2024-05-15 08:34:16.302393,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.20897164940834045,4.967310905456543,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,2024-05-15 08:34:16.447702,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.20645256340503693,0.7631082534790039,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,2024-05-15 08:34:16.593636,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.19550681114196777,2.9721055030822754,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,2024-05-15 08:34:16.738774,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.17368659377098083,2.785109281539917,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,2024-05-15 08:34:16.883309,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1866973638534546,3.547743797302246,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,2024-05-15 08:34:17.028885,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2002321481704712,0.8906030654907227,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,2024-05-15 08:34:17.172708,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2039640247821808,0.3733816146850586,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,2024-05-15 08:34:17.318468,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.20847570896148682,0.40614908933639526,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,2024-05-15 08:34:17.464162,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.19989734888076782,0.32777199149131775,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,2024-05-15 08:34:17.609354,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.19991225004196167,0.3460501432418823,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,2024-05-15 08:34:17.754840,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.21193405985832214,0.37413129210472107,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,2024-05-15 08:34:17.899309,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.19854383170604706,0.3705725371837616,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,2024-05-15 08:34:18.043223,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2122337520122528,0.35144004225730896,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,2024-05-15 08:34:18.186608,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.22236450016498566,0.33438926935195923,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,2024-05-15 08:34:18.333344,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.19082795083522797,2.470569133758545,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,2024-05-15 08:34:18.478505,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.17843040823936462,7.921093940734863,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,2024-05-15 08:34:18.621977,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.19051165878772736,7.256853103637695,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,2024-05-15 08:34:18.767521,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.15569178760051727,7.271363258361816,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,2024-05-15 08:34:18.913637,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.25463372468948364,0.3481568396091461,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,2024-05-15 08:34:19.057884,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.15095986425876617,6.246546745300293,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,2024-05-15 08:34:19.205145,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.24427229166030884,3.303042411804199,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,2024-05-15 08:34:19.349088,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.14618542790412903,7.334529876708984,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,2024-05-15 08:34:19.491981,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.22569751739501953,5.319281101226807,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,2024-05-15 08:34:19.635419,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.18807770311832428,6.7994303703308105,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,2024-05-15 08:34:19.781394,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2169564813375473,5.653181552886963,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,2024-05-15 08:34:19.926654,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.17647871375083923,7.709532260894775,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,2024-05-15 08:34:20.072574,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.21176166832447052,3.479046583175659,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,2024-05-15 08:34:20.218272,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.21976368129253387,5.246366024017334,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,2024-05-15 08:34:20.363545,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.153926283121109,5.863595485687256,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,2024-05-15 08:34:20.507986,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1853153556585312,7.537458419799805,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,2024-05-15 08:34:20.654638,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2291429042816162,5.353670120239258,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,2024-05-15 08:34:20.801785,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1860617995262146,5.095312595367432,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,2024-05-15 08:34:20.946264,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.19265730679035187,7.653461456298828,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,2024-05-15 08:34:21.090832,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.18638975918293,5.107626914978027,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,2024-05-15 08:34:21.235199,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.11335388571023941,6.943700313568115,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,2024-05-15 08:34:21.378426,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1695004254579544,4.939476013183594,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,2024-05-15 08:34:21.522331,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.14220651984214783,6.550325393676758,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,2024-05-15 08:34:21.666803,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.11251692473888397,6.964385986328125,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,2024-05-15 08:34:21.810765,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.22926713526248932,2.10544753074646,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,2024-05-15 08:34:21.954393,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.10393346101045609,6.815983772277832,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,2024-05-15 08:34:22.099384,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1282646805047989,7.001789093017578,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,2024-05-15 08:34:22.245418,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1778864562511444,4.937244892120361,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,2024-05-15 08:34:22.390096,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1908736675977707,4.825650215148926,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,2024-05-15 08:34:22.535207,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1341741532087326,6.85990571975708,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,2024-05-15 08:34:22.680330,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.11297432333230972,6.983139991760254,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,2024-05-15 08:34:22.825037,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1933707743883133,2.7599244117736816,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,2024-05-15 08:34:22.970918,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.14675645530223846,7.615776538848877,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,2024-05-15 08:34:23.115784,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.23125122487545013,5.874330043792725,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,2024-05-15 08:34:23.262497,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1571388691663742,7.250792026519775,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,2024-05-15 08:34:23.408623,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.169169619679451,6.013383865356445,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,2024-05-15 08:34:23.557397,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.11207785457372665,6.9524312019348145,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,2024-05-15 08:34:23.701529,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.11389201879501343,6.894211292266846,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,2024-05-15 08:34:23.846797,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.23655743896961212,6.250484466552734,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,2024-05-15 08:34:23.994613,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1413341909646988,7.122647285461426,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,2024-05-15 08:34:24.142563,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.23008008301258087,6.49568510055542,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,2024-05-15 08:34:24.287011,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.20721597969532013,0.7690749764442444,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,2024-05-15 08:34:24.432356,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.23263555765151978,0.3965148627758026,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,2024-05-15 08:34:24.576847,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.21497058868408203,0.38929450511932373,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,2024-05-15 08:34:24.719218,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.23568280041217804,0.37353140115737915,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,2024-05-15 08:34:24.864523,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.24568158388137817,1.8075008392333984,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,2024-05-15 08:34:25.011772,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2378581017255783,2.731840133666992,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,2024-05-15 08:34:25.157871,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.22164179384708405,2.334798574447632,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,2024-05-15 08:34:25.305163,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2313431203365326,0.3721722662448883,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,2024-05-15 08:34:25.450826,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.21778257191181183,2.8088717460632324,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,2024-05-15 08:34:25.598876,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2089189738035202,4.902890682220459,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,2024-05-15 08:34:25.746405,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.23941539227962494,3.3653883934020996,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,2024-05-15 08:34:25.892253,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.24677498638629913,4.136146068572998,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,2024-05-15 08:34:26.036516,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.16763921082019806,7.279631614685059,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,2024-05-15 08:34:26.182113,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.18038582801818848,4.911655426025391,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,2024-05-15 08:34:26.327574,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2137570083141327,4.3834123611450195,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,2024-05-15 08:34:26.472778,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.16428685188293457,4.885740280151367,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,2024-05-15 08:34:26.618594,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.14805330336093903,7.170350074768066,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,2024-05-15 08:34:26.765074,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1733359694480896,6.014133453369141,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,2024-05-15 08:34:26.910685,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2113388627767563,2.615936040878296,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,2024-05-15 08:34:27.055930,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2486634999513626,3.6488113403320312,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,2024-05-15 08:34:27.200617,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.22085852921009064,6.743297576904297,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,2024-05-15 08:34:27.345803,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.11109742522239685,6.840311527252197,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,2024-05-15 08:34:27.491050,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.20251725614070892,6.175096035003662,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,2024-05-15 08:34:27.635078,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.22163234651088715,4.734055042266846,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,2024-05-15 08:34:27.779239,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.14839477837085724,7.133766174316406,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,2024-05-15 08:34:27.922798,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1629479080438614,2.6999802589416504,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,2024-05-15 08:34:28.067610,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.22854498028755188,0.3404400944709778,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,2024-05-15 08:34:28.212204,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.118302121758461,7.090785980224609,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,2024-05-15 08:34:28.356495,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.20704761147499084,2.6021170616149902,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,2024-05-15 08:34:28.501288,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.19123193621635437,4.8195600509643555,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,2024-05-15 08:34:28.646226,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.17714664340019226,5.316011428833008,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,2024-05-15 08:34:28.795028,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2166520357131958,2.5417184829711914,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,2024-05-15 08:34:28.943637,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.18752014636993408,2.854245185852051,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,2024-05-15 08:34:29.091343,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.19802772998809814,0.5303465127944946,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,2024-05-15 08:34:29.237945,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.19951698184013367,0.6670722961425781,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,2024-05-15 08:34:29.382728,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.22199785709381104,0.44583311676979065,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,2024-05-15 08:34:29.527797,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2506788969039917,0.3481919765472412,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,2024-05-15 08:34:29.672802,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2428787499666214,0.345463365316391,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,2024-05-15 08:34:29.817727,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2075009047985077,0.3927074670791626,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,2024-05-15 08:34:29.964945,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.19728516042232513,2.577956438064575,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,2024-05-15 08:34:30.112346,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1854935884475708,4.9629669189453125,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,2024-05-15 08:34:30.258314,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.17488832771778107,0.4601660966873169,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,2024-05-15 08:34:30.405157,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.19929464161396027,2.9251914024353027,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,2024-05-15 08:34:30.552689,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.15804322063922882,7.334195613861084,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,2024-05-15 08:34:30.698368,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.22516341507434845,1.0447853803634644,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,2024-05-15 08:34:30.844771,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2283163219690323,5.062510967254639,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,2024-05-15 08:34:30.989601,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.18656793236732483,7.032532691955566,,,,,,,,,,,,,,,,,,,,,,
